id,City,Latitude,Longitude,Temperature,Humidity,Wind,Rain
1,Mont Saint Michel,-1.511459954959514,48.6359541,28.02,80.0,7.41,15.94
2,St Malo,-2.0260409,48.649518,28.24,80.0,6.76,15.14
3,Bayeux,-0.7024738,49.2764624,27.78,80.0,7.79,13.89
4,Le Havre,0.1079732,49.4938975,27.84,80.0,8.56,9.02
5,Rouen,1.0939658,49.4404591,27.62,79.0,9.81,6.77
6,Paris,2.3483915,48.8534951,27.45,80.0,10.3,0.64
7,Amiens,2.2956951,49.8941708,27.33,81.0,10.1,2.35
8,Lille,3.0635282,50.6365654,26.94,82.0,10.3,0.65
9,Strasbourg,7.7507127,48.584614,29.91,33.0,9.41,0.0
10,Chateau du Haut Koenigsbourg,7.3454923,48.2495226,32.61,27.0,9.05,0.0
11,Colmar,7.3579641,48.0777517,32.37,27.0,9.05,0.0
12,Eguisheim,7.3079618,48.0447968,32.54,27.0,9.05,0.0
13,Besancon,6.0243622,47.2380222,32.06,36.0,8.66,0.0
14,Dijon,5.0414701,47.3215806,31.12,41.0,9.34,0.0
15,Annecy,6.1288847,45.8992348,31.77,33.0,7.88,0.0
16,Grenoble,5.7357819,45.1875602,31.48,33.0,9.14,0.0
17,Lyon,4.8320114,45.7578137,31.39,38.0,9.1,0.0
18,Gorges du Verdon,6.3285616,43.7496562,32.08,32.0,7.2,0.0
19,Bormes les Mimosas,6.3419285,43.1506968,31.87,35.0,6.07,0.0
20,Cassis,5.5396318,43.2140359,30.77,36.0,7.29,0.0
21,Marseille,5.3699525,43.2961743,30.47,37.0,7.56,0.0
22,Aix en Provence,5.4474738,43.5298424,30.2,36.0,8.32,0.0
23,Avignon,4.8059012,43.9492493,29.69,38.0,8.93,0.0
24,Uzes,4.4196718,44.0121279,29.36,40.0,9.98,0.0
25,Nimes,4.3600687,43.8374249,30.38,37.0,10.35,0.0
26,Aigues Mortes,4.19154,43.5661521,32.22,33.0,9.71,0.0
27,Saintes Maries de la mer,4.4277202,43.4515922,31.98,33.0,8.73,0.0
28,Collioure,3.0831554,42.52505,34.6,29.0,7.27,0.0
29,Carcassonne,2.3491069,43.2130358,33.98,34.0,9.38,0.0
30,Ariege,1.6124975,42.9927428,34.6,36.0,8.89,0.0
31,Toulouse,1.4442469,43.6044622,34.91,38.0,5.78,0.0
32,Montauban,1.3549991,44.0175835,33.7,39.0,6.33,0.0
33,Biarritz,-1.5592776,43.4832523,28.52,80.0,9.14,0.95
34,Bayonne,-1.4736657,43.4945144,28.44,79.0,9.3,1.82
35,La Rochelle,-1.1520434,46.1591126,28.39,77.0,8.81,5.02
