id,Name,rating,gps,url,Comment,latitude,longitude
18,Le bohème chic !,8.5,"43.75957400,5.89469200",https://www.booking.com/hotel/fr/residence-des-bastides.fr.html,"Situé à Gréoux-les-Bains, à moins de 23 km du golf du Luberon, Le bohème chic! Il offre une vue sur le jardin. Cet établissement non-fumeurs se trouve à 19 km d'ITER / Cadarache.

Cet appartement comprend une chambre, une télévision à écran plat ainsi qu'une cuisine entièrement équipée avec un four, un micro-ondes, un lave-linge, un grille-pain et un réfrigérateur. Cet appartement dispose également d'un balcon qui fait office de coin repas extérieur.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 91 km.",43.759574,5.894692
18,Studio Centre ville Castellane,8.5,"43.84749987,6.51235218",https://www.booking.com/hotel/fr/studio-st-victor-castellane.fr.html,"Le Studio Centre ville Castellane est situé à Castellane. Cet établissement non-fumeurs se trouve à 19 km du parcours de golf du château de Taulane.

Doté d'une connexion Wi-Fi gratuite, cet appartement dispose d'une télévision par câble à écran plat, d'un lave-linge et d'une kitchenette entièrement équipée avec un four et un micro-ondes. Les serviettes et le linge de lit sont fournis. L'établissement offre une vue paisible sur la rue.

L'aéroport de Nice-Côte d'Azur, le plus proche, est implanté à 84 km.",43.84749987,6.51235218
18,"La Loge du château ! ""climatisé""",8.6,"43.75954623,5.89510081",https://www.booking.com/hotel/fr/la-loge-du-chateau-greoux-les-bains.fr.html,"La Loge du château! ""climatisé"" propose un hébergement à Gréoux-les-Bains, à 23 km du golf du Luberon. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 19 km d'ITER / Cadarache.

Cet appartement comprend une chambre, une télévision à écran plat, un coin salon et une salle de bains. Sa cuisine est équipée d'un four et d'un micro-ondes. Vous pourrez prendre vos repas dans le coin repas extérieur tout en admirant la vue sur la ville.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 91 km.",43.75954623,5.89510081
18,Logis de la Rose,7.4,"43.75856110,5.88355422",https://www.booking.com/hotel/fr/logis-de-la-rose.fr.html,"Le Logis de la Rose vous accueille au cœur du parc national du Verdon, dans le centre de Gréoux-les-Bains, à seulement 800 mètres des thermes. Cet hôtel datant du XVIe siècle propose des hébergements desservis par un ascenseur. Une connexion Wi-Fi est disponible gratuitement dans tout l'hébergement.

Les chambres du Logis de la Rose affichent une décoration simple. Toutes disposent d'une télévision par câble et certaines bénéficient d'un balcon.

Chaque matin, le petit-déjeuner est servi sur place. Un ensemble de repas du soir peut être apprécié sur demande auprès de l'établissement.

Le lac d'Esparron vous attend à 10 km et Manosque, à 15,5 km.",43.7585611,5.88355422
18,""" LE CHABASSOLE "" CHAMBRES D'HÔTES - Massages - Jacuzzi - Sauna - GORGES DU VERDON",9.4,"43.79274242,6.23246070",https://www.booking.com/hotel/fr/le-chabassole.fr.html,"Doté d'une piscine extérieure, Le Chabassole B&B est situé au cœur du parc régional du Verdon, à seulement 300 mètres des rives du lac de Sainte-Croix, à 4 km des Salles-sur-Verdon et à 6 km d'Aiguines. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement.

Les chambres climatisées comprennent une télévision et une terrasse. Les salles de bains privatives sont pourvues d'une baignoire ou d'une douche et de toilettes. Les chambres offrent une vue sur le jardin. Du mobilier de jardin et du linge de maison en coton bio sont également fournis.

Le Chabassole possède un jardin. Vous pourrez pratiquer de nombreuses activités sur place ou dans les environs, notamment l'équitation, la randonnée à pied ou à vélo et les sports nautiques.

L'établissement possède un terrain de pétanque. Un parking est disponible gratuitement sur place.",43.79274242,6.2324607
28,La Frégate,8.3,"42.52638625,3.08325659",https://www.booking.com/hotel/fr/la-fra-c-gate-collioure.fr.html,"Situé à Collioure, l'établissement La Frégate possède un bar, un restaurant, une terrasse et un salon commun. L'établissement se trouve à 3,2 km du casino de Collioure, 23 km du parcours de golf de Saint-Cyprien et environ 33 km du stade Gilbert-Brutus. Cet établissement non-fumeurs est situé à 200 mètres de la plage de Boramar.

L’hôtel sert un petit-déjeuner continental.

Vous aurez la possibilité de pratiquer différentes activités à Collioure et dans les environs, telles que la randonnée.

L’établissement se trouve à proximité de sites d’intérêt tels que la plage Nord, la plage de Port d’Avall et le château royal de Collioure. L’aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 42 km de l’établissement La Frégate.",42.52638625,3.08325659
18,House of magic lake,8.3,"43.75194120,5.87828890",https://www.booking.com/hotel/fr/house-of-magic-lake.fr.html,"Situé à Gréoux-les-Bains, à moins de 18 km de l'ITER / Cadarache et à 24 km du golf du Luberon, le House of magic lake propose des hébergements avec un coin salon. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Vous pourrez profiter d'un jardin.

Tous les logements comprennent un bureau. Certains logements disposent d'une télévision par câble à écran plat, d'une cuisine entièrement équipée avec lave-vaisselle ainsi que d'une salle de bains privative avec douche et sèche-cheveux. Tous les logements comprennent des ustensiles de cuisine.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 80 km.",43.7519412,5.8782889
18,Le Mas De La Chérine,8.8,"43.71726591,6.02366209",https://www.booking.com/hotel/fr/le-mas-de-la-cherine.fr.html,"Doté d'une piscine extérieure ouverte en saison et offrant une vue sur la montagne, l'établissement Le Mas De La Chérine est situé à Quinson, en Provence-Alpes-Côte d'Azur, à 12 km de Gréoux-les-Bains. Vous pourrez déguster un dîner fait maison, sur réservation au moins 72 heures à l'avance. Un parking privé est disponible gratuitement sur place.

Bénéficiant d'un accès indépendant au jardin, certaines chambres disposent d'une télévision à écran plat. Certaines chambres comprennent un coin salon, idéal pour se détendre après une journée bien remplie. Vous pourrez savourer une tasse de thé tout en admirant la vue sur la piscine ou le jardin. Toutes les chambres comprennent une salle de bains privative. Un sèche-cheveux et des articles de toilette gratuits sont fournis. Vous profiterez d'une connexion Wi-Fi gratuite.

L'établissement possède un salon commun. Des massages sont dispensés dans le confort de votre chambre.

La région est prisée des amateurs de vélo et de randonnée. Le Mas De La Chérine se trouve à 23 km de Manosque et à 22 km de Moustiers-Sainte-Marie. L'aéroport de Toulon-Hyères est à 70 km.",43.71726591,6.02366209
18,La Lavandière,9.0,"43.86384102,6.12734091",https://www.booking.com/hotel/fr/lumineux-champs-de-lavande-gorges-du-verdon.fr.html,"Situé à Puimoisson, à 28 km du parcours de golf de Digne et à 43 km du golf du Luberon, l'établissement La Lavandière propose la climatisation. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking sur place.

Cet appartement comprend 2 chambres, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine entièrement équipée comporte un lave-vaisselle et un four. Les serviettes et le linge de lit sont fournis. Pour plus d'intimité, l'hébergement insonorisé dispose d'une entrée privée.

Vous pourrez pratiquer diverses activités à Puimoisson et dans les environs, telles que la randonnée.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 111 km.",43.86384102,6.12734091
18,Joli T2 1er étage wifi/verdon/centre ville,9.2,"43.84676510,6.51298520",https://www.booking.com/hotel/fr/joli-t2-1er-etage-wifi-verdon-centre-ville.fr.html,"Joli T2 1er étage wifi/Le verdon/centre ville est situé à Castellane. Cet établissement non-fumeurs se trouve à 19 km du parcours de golf du château de Taulane.

Doté d'une connexion Wi-Fi gratuite, cet appartement 1 chambre dispose d'une télévision à écran plat, d'un lave-linge et d'une cuisine entièrement équipée avec un four et un réfrigérateur. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

L'aéroport de Nice-Côte d'Azur, le plus proche, est implanté à 84 km.",43.8467651,6.5129852
18,Le studio des Garrigues - Calme et fonctionnel,7.5,"43.76164534,5.89428394",https://www.booking.com/hotel/fr/le-studio-des-garrigues-calme-et-fonctionnel.fr.html,"Situé à Gréoux-les-Bains, l'établissement Le studio des Garrigues - Calme et fonctionnel dispose d'une terrasse. Il est situé à 24 km du golf du Luberon et dispose d'un ascenseur. Cet établissement non-fumeurs se trouve à 19 km d'ITER / Cadarache.

Doté d'une connexion Wi-Fi gratuite, cet appartement dispose d'une télévision à écran plat, d'un lave-linge et d'une cuisine entièrement équipée avec un micro-ondes et un grille-pain. Il dispose également d'un balcon qui se transforme en coin repas extérieur. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous pourrez pratiquer diverses activités à Gréoux-les-Bains et dans les environs, telles que la randonnée.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 91 km.",43.76164534,5.89428394
18,Charme de Provence - Piscine & Climatisation,8.2,"43.75737944,5.89672874",https://www.booking.com/hotel/fr/charme-de-provence-piscine-amp-climatisation.fr.html,"Situé à Gréoux-les-Bains, le Charme de Provence - Piscine & Climatisation propose des hébergements avec une piscine privée, une connexion Wi-Fi et un parking privé gratuits. Cet hébergement climatisé se trouve à 19 km d'ITER / Cadarache. Cet établissement non-fumeurs se trouve à 23 km du golf du Luberon.

Offrant une vue sur le jardin, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une baignoire ainsi qu'une cuisine équipée avec un lave-vaisselle et un micro-ondes. Vous pourrez profiter de l'ambiance des environs depuis le coin repas extérieur. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous pourrez profiter du jardin ou partir en randonnée dans les environs.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 90 km.",43.75737944,5.89672874
18,Maison d'Hôtes à Angouire,8.0,"43.82929852,6.22796471",https://www.booking.com/hotel/fr/chambes-d-ha-tes-du-domaine-d-angouire.fr.html,"Situé à 1,5 km du lac de Sainte-Croix à Moustiers-Sainte-Marie, l'établissement Maison d'Hôtes à Angouire vous accueille dans des chambres et des appartements indépendants. Niché dans un cadre naturel avec vue sur la montagne, il possède un jardin ainsi qu'un canyon avec un étang propice à la baignade.

Affichant une décoration neutre, les chambres ont conservé le caractère du XVIIIe siècle de l'établissement. La salle de bains privative est pourvue d'articles de toilette gratuits.

La maison d'hôtes sert un petit-déjeuner continental composé de produits locaux et faits maison, notamment des viennoiseries, du pain, de la confiture, du miel et du jus de fruit. Si le temps le permet, vous savourerez votre petit-déjeuner dans le jardin. Vous dégusterez un dîner préparé par le propriétaire sur demande et sous réserve de disponibilité.

Les appartements disposent d'une cuisine équipée avec cuisinière, four, micro-ondes et réfrigérateur, vous permettant de préparer vous-même vos repas.

Situé dans le Parc Naturel Régional du Verdon, à seulement 550 de mètres du centre d'information touristique du parc, l'établissement bénéficie d'un emplacement idéal pour explorer les gorges du Verdon, un des plus beaux canyons d'Europe, ainsi que les champs de lavande typiques de la Provence.",43.82929852,6.22796471
18,"L'oasis du château ! ""climatisé fin juillet""",9.1,"43.75958239,5.89512817",https://www.booking.com/hotel/fr/oasis-du-chateau.fr.html,"Bénéficiant d'une vue sur la ville, L'oasis du château! ""Situé à environ 23 km du golf du Luberon, l'hébergement climatisé fin juillet"" dispose d'un balcon. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking sur place. Cet établissement non-fumeurs se trouve à 19 km d'ITER / Cadarache.

Cet appartement comprend une chambre, une télévision à écran plat avec des services de streaming ainsi qu'une cuisine entièrement équipée avec un lave-vaisselle, un four, un lave-linge, un micro-ondes et un grille-pain. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de maison moyennant des frais supplémentaires.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 91 km.climatisé fin juillet"".",43.75958239,5.89512817
18,"Le Blanc-Martel - Piscine, Climatisation & Parking",8.4,"43.75723320,5.89649208",https://www.booking.com/hotel/fr/le-blanc-martel-piscine-climatisation-amp-parking.fr.html,"Situé à Gréoux-les-Bains, l'établissement Le Blanc-Martel - Piscine, Climatisation & Parking propose un hébergement climatisé avec une piscine privée. Il est situé à 19 km d'ITER / Cadarache et dispose d'un ascenseur. Vous profiterez gratuitement d'une connexion Wi-Fi et d'un parking privé.

Offrant une vue sur la ville, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une baignoire ainsi qu'une cuisine équipée avec un lave-vaisselle et un micro-ondes. Vous pourrez profiter de l'ambiance des environs depuis le coin repas extérieur. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Vous pourrez pratiquer diverses activités à Gréoux-les-Bains et dans les environs, telles que la randonnée.

Le Golf du Luberon se trouve à 23 km du Blanc-Martel - Piscine, Climatisation & Parking. L'aéroport de Marseille-Provence, le plus proche, est implanté à 90 km.",43.7572332,5.89649208
18,Le Clos de Barbey,9.3,"43.71493163,6.19291594",https://www.booking.com/hotel/fr/camping-le-clos-de-barbey.fr.html,"Doté d'une piscine extérieure ouverte en saison et offrant une vue sur le jardin, Le Clos de Barbey est un camping durable situé à Bauduen, à 48 km du club de golf de Saint-Endréol. Ce camping dispose d'un jardin. L'établissement dispose d'un restaurant familial avec un coin repas extérieur.

Tous les logements sont équipés d'un micro-ondes, d'un grille-pain, d'une machine à café, d'un réfrigérateur et d'une bouilloire. Tous les logements comprennent des coins salon et repas. Tous les logements disposent d'une terrasse, d'une salle de bains privative et d'une télévision à écran plat.

Une supérette est disponible sur le terrain de camping.

Si vous voyagez avec des enfants, le camping propose une piscine pour enfants, des équipements de jeux en plein air et un club pour enfants.

L'aéroport le plus proche, celui de Toulon-Hyères, est situé à 108 km.",43.71493163,6.19291594
28,Hotel Bleu Azur,7.2,"42.54452099,3.03686138",https://www.booking.com/hotel/fr/bleu-azur-plage-d-39-argeles.fr.html,"Doté d'une piscine extérieure chauffée ouverte en saison et d'une terrasse bien exposée, l'Hotel Bleu Azur est situé à Argelès-sur-Mer, en Occitanie, à 33 km de Roses. Vous profiterez d'un bar sur place. Une connexion Wi-Fi est disponible gratuitement. Un parking privé est disponible sur place.

Certaines sont équipées de la climatisation, tandis que d'autres sont équipées d'un ventilateur et d'une télévision à écran plat. Plusieurs offrent une vue sur les montagnes, la piscine ou le jardin. Elles comprennent toutes une salle de bains privative. Un sèche-cheveux et des articles de toilette gratuits sont fournis.

L'établissement comporte un salon commun. Vous pourrez jouer à la pétanque sur place.

L'Hotel Bleu Azur se trouve à 35 km de Cadaqués et à 21 km de Perpignan. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 26 km.",42.54452099,3.03686138
28,Les Jardins Du Cèdre,8.2,"42.51312071,3.10967669",https://www.booking.com/hotel/fr/les-jardins-du-cedre.fr.html,"Niché dans les hauteurs de Port-Vendres, l'hôtel Les Jardins du Cèdre vous accueille dans un paradis verdoyant, doté d'une piscine chauffée ouverte du 15 avril au 15 octobre. De là, vous avez une vue imprenable sur la baie de Port-Vendres et le bleu infini de la Méditerranée. À seulement dix minutes à pied du centre-ville vous pourrez découvrir le charme des petites rues, des commerces et du port le plus authentique de la côte Vermeille.

Chaque hébergement confortable est équipé de la climatisation, d'une télévision à écran plat et d'une salle de bains privative avec articles de toilette gratuits. Certaines chambres, privilégiées, vous permettent de contempler des vues splendides sur la mer. Vous bénéficierez d'une connexion WIFI dans tout notre établissement, ainsi que d'une place de parking dédiée pour chaque chambre.

Notre restaurant sur place vous invite à une expérience culinaire mémorable, à savourer à l'intérieur ou à l'extérieur, sous le cèdre centenaire qui donne son nom à notre hôtel. Le Chef, par sa cuisine inventive et sincère, rend un vibrant hommage aux produits locaux. Pour accompagner votre repas, nous vous proposons une sélection de vins principalement biologiques et catalans. (Le nombre de tables étant limité, nous vous invitons à réserver votre table dès que possible).

Le petit-déjeuner, servi dans des plats sucrés et salés, est un vrai moment de plaisir. Notre buffet propose des pâtisseries, des confitures maison préparées par notre chef pâtissier, du pain frais de la boulangerie artisanale locale, ainsi que des spécialités catalanes.

Notre établissement dispose également d'une salle de massage. Notre praticien propose une gamme de massages et de soins (nous vous conseillons de réserver à l'avance pour vous assurer un rendez-vous à votre convenance). Pour les plus sportifs, une salle de remise en forme est disponible.

Une salle de séminaire entièrement équipée est également à votre disposition dans l'hôtel Jardins du Cèdre, vous permettant d'accueillir des groupes pour des réunions de travail et des conférences.

Autour de l'hôtel, une multitude d'activités vous sont proposées : Les promenades le long du sentier côtier, d'Argelès à Cerbère en passant par Collioure, Port-Vendres et Banyuls, vous offriront un spectacle enchanteur de la côte vermillon. Vous pourrez pratiquer des sports nautiques comme la plongée sous-marine ou le jet-ski. L'aéroport de Perpignan-Rivesaltes est le plus proche, à 40 km, Roses en Espagne à 50 km et Barcelone à environ 2h15 par la route.",42.51312071,3.10967669
28,Appartement La Méditerranée vue sur la Mer,9.5,"42.51893315,3.10739121",https://www.booking.com/hotel/fr/appartement-la-mediterranee-vue-sur-la-mer.fr.html,"L'Appartement La Méditerranée vue sur la Mer propose un hébergement à Port-Vendres.

Ce logement comprend des coins salon et repas ainsi qu'une cuisine équipée d'un four et d'un lave-vaisselle. Climatisée et insonorisée, elle comprend une télévision à écran plat. La salle de bains privative est pourvue d'une douche. L'appartement offre une vue sur la mer et le port.

Vous séjournerez à 56 km de Roses et à 53 km de Cadaqués. Vous pourrez pratiquer diverses activités, telles que la plongée avec tuba et le vélo. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 41 km.",42.51893315,3.10739121
28,Hotel Restaurant Les Paquebots,7.8,"42.51809790,3.10503513",https://www.booking.com/hotel/fr/restaurant-les-paquebots.fr.html,"L'établissement Les Paquebots est situé au cœur de Port-Vendres, à seulement 150 mètres du port de plaisance et du port de pêche typiquement méditerranéen. Elle est gratuite. Une connexion Wi-Fi et un parking privé sont disponibles gratuitement.

Chaque chambre est équipée d'une télévision et d'une salle de bains privative avec douche. Un plateau de bienvenue est fourni et vous pourrez demander des articles de toilette gratuits et des journaux à la réception à votre arrivée.

Un petit-déjeuner continental est servi tous les jours et le restaurant de l'hôtel est ouvert le soir. Vous trouverez des boutiques et des restaurants à moins de 200 mètres de l'établissement, dont beaucoup servent des spécialités de fruits de mer.

Vous trouverez plusieurs sentiers de randonnée dans la région et la plage de Paulilles est à 3 km.",42.5180979,3.10503513
28,Superbe appartement climatisé avec parking privé,8.7,"42.52119706,3.10705230",https://www.booking.com/hotel/fr/superbe-appartement-climatise-avec-parking-prive.fr.html,"Situé à Port-Vendres, à 800 mètres de la plage d'Oli et à 1,2 km de celle de Reguers, le Superbe appartement climatisé avec parking privé Elle dispose de la climatisation. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 1,8 km de la plage de Balette.

Cet appartement spacieux comprend 2 chambres séparées, une salle de bains, une cuisine entièrement équipée avec un coin repas et un lave-vaisselle, ainsi qu'un salon avec une télévision à écran plat. Les serviettes et le linge de lit sont fournis. Vous pourrez vous changer dans le dressing de l'appartement.

Vous séjournerez à 2,1 km de la plage de Boutigue et à 3,1 km du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 44 km.",42.52119706,3.1070523
28,Ibis Styles Collioure Port Vendres,8.0,"42.52305600,3.10111100",https://www.booking.com/hotel/fr/ibis-styles-collioure-port-vendres.fr.html,"Situé à Port-Vendres, à 200 mètres de la plage, l'ibis Styles Collioure Port Vendres propose une piscine extérieure ouverte en saison, un toit-terrasse, une vue sur la baie de Collioure, ainsi qu'un snack-bar et une petite salle de sport. Un parking privé est disponible sur place.

Les chambres sont dotées d'une télévision à écran plat. Vous profiterez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.

L'établissement comporte une réception ouverte 24h/24.

Cadaqués se trouve à 50 km de l'ibis Styles Collioure Port Vendres, tandis que Perpignan est à 33 km. L'aéroport de Perpignan-Rivesaltes, le plus proche, est installé à 40 km.",42.523056,3.101111
28,Logis Les Charmettes,7.9,"42.55589384,3.04271400",https://www.booking.com/hotel/fr/logis-les-charmettes.fr.html,"Situé à Argelès, le Logis Les Charmettes se trouve à seulement 150 mètres de la plage. Toutes ses chambres sont climatisées et disposent d'une connexion Internet gratuite ainsi que d'un balcon privé.

Elles comportent une salle de bains privative pourvue d'une baignoire ou d'une douche. Elles sont équipées d'une télévision à écran plat, d'un coffre-fort et d'un sèche-cheveux.

Un copieux petit-déjeuner continental est servi tous les matins. Le restaurant de l'hôtel propose également une cuisine gastronomique ainsi que des spécialités de la région Pyrénées-Roussillon et du poisson. Les repas sont servis dans la salle à manger ou sur la terrasse.

Dans la région, de nombreuses activités sont disponibles, telles que la randonnée à vélo. Vous pourrez également vous promener le long du sentier côtier ou partir à la découverte de la réserve naturelle du Mas Larrieu. Perpignan se trouve à 20 minutes en voiture et vous pourrez profiter d'un parking public gratuit situé à proximité de l'établissement.",42.55589384,3.042714
