id,Name,rating,gps,url,Comment,latitude,longitude
28,Intense Boutik-Hôtel,9.3,"42.51547300,3.10511500",https://www.booking.com/hotel/fr/intense-boutik.fr.html,"Situé à Port-Vendres, à 1,4 km de la plage d'Oli, l'Intense Boutik-Hôtel propose un jardin, un parking privé, un salon commun et un bar. Cet hôtel 3 étoiles propose une connexion Wi-Fi gratuite. Certaines chambres possèdent un balcon avec vue sur la mer.

Les chambres climatisées comprennent une armoire, une terrasse avec vue sur la ville, une salle de bains privative, une télévision à écran plat, du linge de lit et des serviettes. Certains logements de l'Intense Boutik-Hôtel offrent une vue sur la montagne.

Un petit-déjeuner buffet ou continental est servi sur place.

Vous séjournerez à 1,8 km de la plage de Reguers et à 2,2 km de celle de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 44 km.",42.515473,3.105115
28,Hôtel - Villa Les Sirènes,7.9,"42.55784981,3.04388613",https://www.booking.com/hotel/fr/villa-les-sirenes.fr.html,"La Villa Les Sirènes vous accueille à Argelès-sur-Mer, à seulement 150 mètres de la plage, au bord de la mer Méditerranée. Elle propose des chambres confortables, pourvues d'une salle de bains privative et d'une télévision.

La Villa Les Sirènes sert chaque jour un petit-déjeuner continental dans sa salle à manger ou sur sa grande terrasse fleurie. Vous profiterez d'une bibliothèque sur place et, sur demande, d'une connexion Wi-Fi gratuite dans les parties communes (avec code de connexion).

Vous pourrez rejoindre Collioure en 10 minutes, Perpignan en 30 minutes et la frontière espagnole en 35 minutes. Figueres se trouve à environ 53 km.",42.55784981,3.04388613
28,HOTEL LE PESCADOU,8.3,"42.55267300,3.04647700",https://www.booking.com/hotel/fr/le-pescadou-argeles-sur-mer.fr.html,"L'HOTEL LE PESCADOU bénéficie d'un emplacement idéal dans le quartier d'Argelès-sur-Mer, à 100 mètres de la plage Centre, à 400 mètres de la plage Sud et à 800 mètres de la plage Pins. Il se trouve à environ 8,1 km du château royal de Collioure, à 32 km du stade Gilbert Brutus et à 7,1 km du casino de Collioure. Une connexion Wi-Fi et un parking privé sont disponibles gratuitement.

Les chambres comprennent une armoire. Leur salle de bains privative est pourvue d'articles de toilette gratuits. Certaines chambres sont équipées d'une terrasse.

L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 33 km.",42.552673,3.046477
28,Appartement unique! 3 pieces au coeur de Collioure,6.6,"42.52668850,3.08396696",https://www.booking.com/hotel/fr/appartement-unique-3-pieces-au-coeur-de-collioure.fr.html,"Appartement unique! Le 3 pieces au coeur de Collioure est un hébergement en bord de mer situé à Collioure, à 100 mètres de la plage de Boramar et à 300 mètres de celle du Nord. Il se trouve à environ 50 mètres du château royal de Collioure, à 33 km du stade Gilbert Brutus et à 3,3 km du casino de Collioure. Cet établissement non-fumeurs se trouve à 300 mètres de la plage de Saint-Vincent.

Doté d'une connexion Wi-Fi gratuite, cet appartement de 2 chambres dispose d'une télévision par câble à écran plat, d'un lave-linge et d'une cuisine entièrement équipée avec lave-vaisselle et four. Les serviettes et le linge de lit sont fournis. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Le parcours de golf de Saint-Cyprien se trouve à 23 km. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 42 km.",42.5266885,3.08396696
28,Les Chênes-lièges d'Ambeille,8.6,"42.52396992,3.07731113",https://www.booking.com/hotel/fr/chenes-lieges.fr.html,"Doté d'un balcon avec vue sur la montagne, d'une piscine avec vue et d'un jardin, l'établissement Les Chênes-lièges d'Ambeille se trouve à Collioure, à proximité de la plage de Boramar et à 2,1 km de celle de Port Avall. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 2,3 km de la plage de Boutigue.

Cet appartement climatisé comprend une chambre, une télévision à écran plat, un coin repas ainsi qu'une cuisine entièrement équipée avec un micro-ondes et un grille-pain. Les serviettes et le linge de lit sont fournis. L'établissement possède un coin repas extérieur.

Vous aurez la possibilité de pratiquer différentes activités à Collioure et dans les environs, telles que des visites à pied.

Vous séjournerez à 2,6 km de la plage de la Balette et à 1,8 km du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 33 km.",42.52396992,3.07731113
28,studio avec wifi à 50 m de la plage dans une rue piétonne,7.9,"42.52741500,3.08505400",https://www.booking.com/hotel/fr/studio-collioure-collioure1.fr.html,"Situé à Collioure, à proximité des plages Boramar, Nord et Saint-Vincent, le studio avec wifi à 50 m de la plage dans une rue piétonne dispose d'une connexion Wi-Fi gratuite. Vous séjournerez à 33 km du stade Gilbert Brutus, à 2,8 km du casino de Collioure et à 23 km du parcours de golf de Saint-Cyprien.

Cet appartement d'une chambre comprend un salon avec une télévision à écran plat, une cuisine entièrement équipée avec un four et un micro-ondes ainsi qu'une salle de bains pourvue d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à proximité des plages de Boutigue, de Balette et du château royal de Collioure. L'aéroport le plus proche est celui Aéroport de Perpignan-Rivesaltes, 41 km du studio avec wifi à 50 m de la plage dans une rue piétonne.",42.527415,3.085054
28,Le Conflent WIFI Terrace,8.5,"42.52324940,3.08458550",https://www.booking.com/hotel/fr/le-conflent-wifi-terrace.fr.html,"Le Conflent WIFI Terrace est situé à Collioure, à 300 mètres de la plage de Port Avall, de celle de Boutigue et de celle de Balette. Il se trouve à environ 600 mètres du château royal de Collioure, à 34 km du stade Gilbert Brutus et à 3,5 km du casino de Collioure. Il propose une terrasse, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.

Cet appartement comprend une chambre, un salon avec une télévision, une cuisine entièrement équipée avec un lave-vaisselle et un four, ainsi qu'une salle de bains pourvue d'un sèche-cheveux. Pour plus d'intimité, l'hébergement dispose d'une entrée privée.

Le parcours de golf de Saint-Cyprien se trouve à 23 km. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 42 km.",42.5232494,3.0845855
28,Collioure,8.4,"42.52756930,3.08488170",https://www.booking.com/hotel/fr/collioure-1-et-etage.fr.html,"Récemment rénové, le Collioure est situé à Collioure, à proximité des plages Boramar, Nord et Saint-Vincent. Offrant une vue sur la montagne et le jardin, il se trouve à 700 mètres de la plage de Boutigue. L'appartement dispose de chambres familiales.

Tous les logements comprennent un coin salon, une télévision à écran plat, une cuisine entièrement équipée, un coin repas et une salle de bains privative. Certains possèdent une terrasse ou un balcon. Un lave-vaisselle, un four, un micro-ondes, une machine à café et une bouilloire sont également disponibles. Le linge de lit et les serviettes sont fournis.

Vous séjournerez à moins de 1 km de la plage de Balette et à 1 minute à pied du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 41 km.",42.5275693,3.0848817
28,La roussette,8.0,"42.52685780,3.08057400",https://www.booking.com/hotel/fr/la-roussette-collioure.fr.html,"Situé à Collioure, à 400 mètres de la plage de Boramar et à 600 mètres de la plage du Nord, l'établissement La roussette propose des hébergements avec connexion Wi-Fi gratuite dans un bâtiment historique. Cet hébergement climatisé se trouve à 700 mètres de la plage de Port Avall. Insonorisé, il se trouve à moins de 1 km de la plage de Boutigue.

Récemment rénové, cet appartement comprend une chambre séparée, une salle de bains, une cuisine entièrement équipée avec un coin repas et un lave-vaisselle, ainsi qu'un salon avec une télévision à écran plat. Une entrée privée vous mènera à l'appartement, où vous pourrez déguster du vin ou du champagne. Il offre une vue sur la ville.

Vous séjournerez à 1,1 km de la plage de Balette et à 300 mètres du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 41 km.",42.5268578,3.080574
28,Le Clos Saint Elme,7.8,"42.52328654,3.08136290",https://www.booking.com/hotel/fr/les-lauriers-roses-collioure.fr.html,"Situé à Collioure, à 30 km de Roses, l'établissement Le Clos Saint Elme propose des chambres climatisées et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Un parking privé est disponible gratuitement sur place.

Certains logements comprennent un coin salon propice à la détente. Il dispose également d'une télévision à écran plat.

Le petit-déjeuner est inclus dans certaines chambres.

Vous pourrez pratiquer de nombreuses activités, telles que le canoë-kayak et la randonnée. Cadaqués se trouve à 31 km du Clos Saint Melme, tandis que Perpignan est à 25 km. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 30 km.",42.52328654,3.0813629
28,Les Suites de Collioure,9.3,"42.52439000,3.08272600",https://www.booking.com/hotel/fr/les-suites-de-collioure.fr.html,"Situé à Collioure, à 200 mètres de la plage de Port Avall, l'établissement Les Suites de Collioure propose des chambres climatisées avec connexion Wi-Fi gratuite ainsi que des services d'enregistrement et de départ rapides. Cet appartement durable est situé à 400 mètres de la plage de Boramar et à 500 mètres de celle de Boutigue. L'appartement dispose de chambres familiales.

Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Leur cuisine est équipée d'un lave-vaisselle, d'un four et d'un micro-ondes. Un grille-pain, un réfrigérateur, des plaques de cuisson, une machine à café et une bouilloire sont également fournis. Les logements comprennent un coffre-fort.

Pour plus de commodité, l'appartement propose des paniers-repas si vous souhaitez organiser des excursions et d'autres excursions hors de l'établissement.

Vous séjournerez à proximité de la plage de la Balette, du château royal et du casino de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 42 km.",42.52439,3.082726
28,Les Appartements de Collioure,9.1,"42.52362620,3.08409620",https://www.booking.com/hotel/fr/les-appartements-de-collioure.fr.html,"Situé à Collioure, à moins de 200 mètres de la plage de Port Avall et à 300 mètres de celle de Boutigue, l'établissement Les Appartements de Collioure propose des hébergements avec un coin salon. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé sur place. L'appartement dispose de chambres familiales.

Les logements climatisés comprennent une armoire, une machine à café, un four, un micro-ondes, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. La cuisine est équipée d'un grille-pain, d'un réfrigérateur, de plaques de cuisson et d'une bouilloire. Le linge de lit et les serviettes sont fournis.

Vous séjournerez à 500 mètres de la plage de Boramar et du château royal de Collioure. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 42 km.",42.5236262,3.0840962
28,Studio Canta la Mar - Vue exceptionnelle,9.2,"42.52443110,3.09031585",https://www.booking.com/hotel/fr/studio-canta-la-mar-vue-exceptionnelle.fr.html,"Studio Canta La Mar - Vue exceptionnelle est un établissement en bord de mer situé à Collioure, à 100 mètres de la plage de La Ballette et à 300 mètres du moulin de Collioure. Il offre une vue sur la mer et la ville.

Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un micro-ondes et une bouilloire ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux.

Lors de votre séjour, vous pourrez profiter d'une terrasse.

Le musée de Collioure se trouve à 400 mètres. Enfin, l'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 39 km du Studio Canta la Mar - Vue exceptionnelle.",42.5244311,3.09031585
28,La Chambre De Salome,8.8,"42.52111690,3.07730913",https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html,"Situé à Collioure, à seulement 1 km de la plage de Port Avall, l'établissement La Chambre De Salome propose des hébergements avec vue sur la montagne. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Ce Bed & Breakfast possède une piscine privée et un jardin. Vous pourrez accéder au Bed & Breakfast par une entrée privée.

Dotés d'une terrasse, les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative avec douche et sèche-cheveux. Tous les logements comprennent une armoire et une bouilloire.

Vous séjournerez à proximité des plages de Boutigue, de Boramar et de Balette. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 35 km.",42.5211169,3.07730913
18,2 Chemin Neuf balcon,9.4,"43.75885071,5.88500211",https://www.booking.com/hotel/fr/2-chemin-neuf-balcon.fr.html,"Le 2 Chemin Neuf balcon est situé à Gréoux-les-Bains. Doté d'un parking privé gratuit, l'établissement se trouve à 18 km d'ITER / Cadarache et à 22 km du golf du Luberon.

Offrant une vue sur la ville, cet appartement spacieux dispose d'un balcon, de 2 chambres, d'un salon, d'une télévision à écran plat, d'une cuisine équipée avec un lave-vaisselle et un four, ainsi que d'une salle de bains pourvue d'une douche. L'établissement possède un coin repas extérieur.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 89 km.",43.75885071,5.88500211
28,Hôtel Triton,7.2,"42.52371617,3.08713473",https://www.booking.com/hotel/fr/triton.fr.html,"Situé sur la plage du Boutiquet, l’Hôtel Triton propose des chambres climatisées donnant sur la baie de Collioure ou sur les Pyrénées. Une connexion Wi-Fi gratuite est disponible dans le bâtiment d’origine.

Les chambres de l’Hôtel Triton sont équipées d’une télévision et d’un téléphone. Certains hébergements comprennent un balcon. La salle de bains privative est pourvue d’une douche ou d’une baignoire. Les chambres sont aménagées dans le bâtiment d’origine de l’établissement ou dans son annexe plus récente.

Chaque matin, vous pourrez savourer un petit-déjeuner buffet incluant des croissants et du pain frais sur la terrasse, qui offre une vue sur la mer.

L’Hôtel Triton bénéficie d’une vue magnifique sur la ville fortifiée de Collioure, le château et le clocher. Vous séjournerez à 7 km d’Argelès-sur-Mer, à 25 km de la frontière espagnole et à 30 km de Perpignan. Un parking public est à votre disposition en face de l’établissement, moyennant des frais supplémentaires.",42.52371617,3.08713473
28,Résidence du Soleil,7.9,"42.52311754,3.08542530",https://www.booking.com/hotel/fr/residence-du-soleil-collioure.fr.html,"Situé dans le centre-ville de Collioure, à 400 mètres du château royal et à 100 mètres de la plage, cet appartement dispose d'une terrasse et d'un jardin. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.

La cuisine est équipée d'un four et d'un micro-ondes. Il dispose également d'une télévision à écran plat. La Résidence du Soleil comporte également un barbecue.

La région est prisée des amateurs de plongée sous-marine et avec tuba. Vous aurez la possibilité de pratiquer différentes activités dans les environs, telles que le vélo et la pêche. L'aéroport de Perpignan-Rivesaltes est implanté à 30 km.",42.52311754,3.0854253
28,Hôtel la Bona Casa,8.6,"42.52547153,3.08269870",https://www.booking.com/hotel/fr/la-bona-casa.fr.html,"L'Hôtel la Bona Casa est situé dans le centre historique de Collioure, à seulement 300 mètres du château royal et de la plage. Il propose une connexion Wi-Fi gratuite et une terrasse ombragée.

Les chambres offrent une vue sur la rue ou la terrasse. Certains logements sont dotés d'une terrasse privée. Les hébergements comportent une télévision à écran plat et une salle de bains privative pourvue d'articles de toilette gratuits. L'établissement est entièrement non-fumeurs.

Un petit-déjeuner continental est préparé chaque matin. Vous trouverez des boutiques et des restaurants à moins de 200 mètres. Sur place, vous pourrez vous détendre dans le salon de thé de mars à octobre, ou faire du shopping au magasin de vêtements.

Vous séjournerez à 3 km de Port-Vendres et à 6 km d'Argelès-sur-Mer. L'établissement est à 30 minutes de route du centre de Perpignan et de la frontière espagnole, également accessible en train.",42.52547153,3.0826987
18,La Pinède du Lac,9.0,"43.74414463,5.95265096",https://www.booking.com/hotel/fr/la-pinede-du-lac.fr.html,"Situé à Esparron-de-Verdon, à 31 km d'ITER/Cadarache et à 35 km du golf du Luberon, l'établissement La Pinède du Lac propose un hébergement spacieux et climatisé avec une terrasse et une connexion Wi-Fi gratuite. Un parking privé est disponible sur place. Ce Bed & Breakfast dispose d'un solarium et d'un service de sécurité d'une journée.

Vous pourrez prendre vos repas dans le coin repas extérieur tout en admirant la vue sur la montagne. Le linge de lit, les serviettes et le service de ménage sont fournis.

Vous trouverez un café et une supérette sur place.

Après une journée de randonnée ou de randonnées, vous pourrez vous détendre dans le jardin ou le salon commun.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 103 km.",43.74414463,5.95265096
18,Logis Grand Hotel Bain,8.0,"43.70967197,6.50855184",https://www.booking.com/hotel/fr/logis-grand-bain.fr.html,"Le Logis Grand Hotel Bain est un hôtel à la gestion familiale ouvert depuis 1737, situé à Comps-sur-Artuby, près des Gorges du Verdon. Il propose des chambres dotées d'une salle de bains privative, d'une connexion Wi-Fi gratuite et d'une télévision.

Chaque jour, l'hôtel sert un petit-déjeuner buffet et son restaurant prépare une cuisine provençale locale via un choix de menus. Vous pourrez goûter des vins régionaux dans le bar de l'hôtel, ou vous détendre dans le jardin.

Dans les environs, vous pourrez pratiquer des activités de plein air telles que la randonnée, le canoë-kayak et le rafting. Pour le saut à l'élastique, vous pourrez vous rendre au pont de l'Artuby, à 20 minutes de route.

Le Logis Grand Hotel Bain est également installé à 30 km de Draguignan et de Castellane. Sur place, un parking privé gratuit est à votre disposition si vous souhaitez découvrir la Provence en voiture.",43.70967197,6.50855184
18,Le Jas Du Colombier,8.8,"43.83739795,6.21899128",https://www.booking.com/hotel/fr/le-jas-du-comobier.fr.html,"Situé à seulement 800 mètres de Moustiers-Saint-Marie, l'établissement Le Jas Du Colombier dispose d'une piscine extérieure et offre une vue sur les montagnes environnantes. Vous pourrez admirer les oliviers ou vous rendre en voiture au lac de Sainte-Croix, à 3 km.

Le Jas Du Colombier propose 1 villa, 1 appartement et 1 studio, chacun doté d'une terrasse privée et offrant une vue sur les montagnes environnantes. Les installations de loisirs comprennent une télévision à écran LCD avec lecteur DVD.

Vous pourrez préparer vos repas dans la cuisine équipée d'une cuisinière et d'un four micro-ondes. Un lave-linge et du matériel de repassage sont également fournis.

Une connexion Internet est disponible dans certaines chambres et dans les parties communes. Les autres activités locales incluent la chapelle Notre-Dame de Beauvoir en 20 minutes à pied ou les gorges du Verdon à 3 km. Un parking privé est disponible gratuitement sur place.",43.83739795,6.21899128
18,Hôtel Particulier des Lumières,8.0,"43.84704036,6.22068909",https://www.booking.com/hotel/fr/particulier-des-lumieres.fr.html,"L'Hôtel Particulier des Lumières est situé dans le centre de Moustiers-Sainte-Marie, à 29 km de Gréoux-les-Bains. Manosque est à 35 km. La connexion Wi-Fi est gratuite.

Certains logements possèdent une terrasse et/ou un balcon offrant une vue sur les montagnes ou la rivière. Plusieurs possèdent une cuisine équipée d'un lave-vaisselle, d'un four et d'un grille-pain.

Un service de prêt de vélos est assuré sur place pour vous permettre de partir à la découverte des environs. La région est prisée des amateurs de pêche et de randonnée. Digne-les-Bains se trouve à 27 km de l'Hôtel Particulier des Lumières. L'aéroport de Nice-Côte d'Azur, le plus proche, est implanté à 82 km.",43.84704036,6.22068909
18,Villa Castellane,8.5,"43.75808700,5.89018800",https://www.booking.com/hotel/fr/villa-castellane-greoux-les-bains.fr.html,"Située à Gréoux-les-Bains, à 18 km d'ITER / Cadarache, la Villa Castellane propose une piscine extérieure ouverte en saison, un parking privé gratuit, une salle de sport et un jardin. Il propose un restaurant, un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Vous pourrez profiter d'un bar.

Les chambres climatisées comprennent une armoire, une machine à café, un coffre-fort, une télévision à écran plat, un balcon et une salle de bains privative avec douche. Certaines sont équipées d'une kitchenette avec un réfrigérateur, un lave-vaisselle et un four. Le linge de lit et les serviettes sont fournis.

Un petit-déjeuner buffet ou continental est servi sur place.

La Villa Castellane possède une terrasse. Vous pourrez pratiquer diverses activités à Gréoux-les-Bains et dans ses environs, telles que le vélo et la randonnée.

Le golf du Luberon se trouve à 22 km de la Villa Castellane. L'aéroport de Marseille-Provence, le plus proche, est implanté à 90 km.",43.758087,5.890188
18,Le long du Verdon,8.3,"43.84401800,6.50642500",https://www.booking.com/hotel/fr/le-long-du-verdon.fr.html,"Situé à Castellane, à 19 km du parcours de golf du château de Taulane, Le long du Verdon propose des hébergements avec une piscine avec vue, un parking privé gratuit, un jardin et une terrasse. Il propose des chambres familiales et un barbecue. Vous pourrez profiter d'une vue sur la piscine.

Toutes les chambres de cette maison d'hôtes sont équipées d'une télévision par satellite à écran plat. Toutes les chambres disposent d'une machine à café et d'une salle de bains privative avec douche et sèche-cheveux. Certaines comprennent également une cuisine équipée d'un lave-vaisselle. Le linge de lit et les serviettes sont fournis.

L'aéroport de Nice-Côte d'Azur, le plus proche, est à 85 km.",43.844018,6.506425
18,Hôtel du Roc,7.9,"43.84653793,6.51394978",https://www.booking.com/hotel/fr/ha-tel-du-roc.fr.html,"Situé dans le centre du village de Castellane, cet hôtel est à 100 mètres de la rivière et des gorges du Verdon. Dans les environs, vous pourrez pratiquer diverses activités telles que le canoë-kayak, le rafting et la randonnée à pied.

 Chaque chambre de l'Hôtel du Roc offre une vue sur le village ou les montagnes et comprend une télévision à écran LCD. La salle de bains possède une douche, des toilettes et des articles de toilette gratuits.

L’hôtel sert un petit-déjeuner continental tous les jours et abrite un restaurant traditionnel.

La gare de Saint-André-les-Alpes se trouve à 25 km et Moustiers-Sainte-Marie est à 45 km.",43.84653793,6.51394978
18,Le Jasmin,9.2,"43.77998629,6.09911418",https://www.booking.com/hotel/fr/le-jasmin-montagnac-montpezat.fr.html,"Situé à Montagnac, à 17 km de Gréoux-les-Bains, le Jasmin est une chambre d'hôtes climatisée dotée d'une connexion Wi-Fi et d'un parking privé gratuits.

Ses chambres sont toutes équipées d'une télévision à écran plat et d'une salle de bains privative.

Le Jasmin se trouve à 12 km de Moustiers-Sainte-Marie et à 26 km de Manosque. L'aéroport le plus proche, l'aéroport de Toulon Hyères, est à 76 km de l'établissement.",43.77998629,6.09911418
18,Six chandelles m'étaient comptées,9.5,"43.86131211,6.12571513",https://www.booking.com/hotel/fr/2-chambres-et-terrasse-dans-vaste-maison-ancienne.fr.html,"Offrant une vue sur la ville, le Six chandelles m'étaient comptées est un hébergement situé à Puimoisson, à 29 km du parcours de golf de Digne et à 43 km du golf du Luberon. Il propose une cuisine commune, un parking à vélos et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.

Ce Bed & Breakfast climatisé comprend 2 chambres séparées, un salon ainsi qu'une salle de bains pourvue d'un sèche-cheveux et d'articles de toilette gratuits. Vous pourrez admirer la vue sur la montagne depuis la terrasse, qui dispose également de mobilier de jardin. Ce Bed & Breakfast est non-fumeurs et insonorisé.

Vous trouverez un café sur place.

Vous pourrez pratiquer diverses activités à Puimoisson et dans ses environs, telles que la plongée avec tuba, la planche à voile et le vélo. Si vous souhaitez découvrir la région, vous pourrez faire de la randonnée et des randonnées dans les environs.

L'aéroport de Marseille-Provence, le plus proche, est implanté à 111 km.",43.86131211,6.12571513
